TC1_DXQU_4K,500,7,5,11,14,61,2,87,0.00%,2.4,11.2
TC1_DXSL_4K,500,6,5,10,14,30,3,74,0.00%,2.4,11.2
TC1_DXQU_8K,500,6,5,9,12,23,3,94,0.00%,2.4,20.5
TC1_DXSL_8K,500,7,6,12,17,30,4,82,0.00%,2.4,20.5
TC1_DXQU_16K,500,8,7,15,19,30,5,61,0.00%,2.4,39.3
TC1_DXSL_16K,500,12,9,18,24,66,5,94,0.00%,2.4,39.3
TC1_DXQU_64K,500,36,32,61,74,102,14,125,0.00%,2.4,151.6
TC1_DXSL_64K,500,42,37,64,75,102,15,126,0.00%,2.4,151.6
TC1_DXQU_512K,500,297,283,393,423,475,92,2220,0.00%,2.4,1200.2
TC1_DXSL_512K,500,350,334,444,486,578,105,2334,0.00%,2.4,1200.4
TC1_DXQU_1024K,500,578,555,737,811,967,177,2737,0.00%,2.4,2397.7
TC1_DXSL_1024K,500,686,657,882,958,1730,206,2868,0.00%,2.4,2400.0
TOTAL,6000,170,22,573,684,904,2,2868,0.00%,29.0,7616.9
